Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT04696","APBB2","None","amyloid beta precursor protein binding family B member 2","None","ENSG00000163697","None","0.0485369","0.0894661","1.0","By_ingredient","0.1698"
"SMTT04710","APOBEC3C","None","apolipoprotein B mRNA editing enzyme catalytic subunit 3C","None","ENSG00000244509","None","0.0366274","0.078201","1.0","By_ingredient","0.1628"
"SMTT04715","APOL1","None","apolipoprotein L1","None","ENSG00000100342","None","0.0366274","0.078201","1.0","By_ingredient","0.1811"
"SMTT04716","APOL3","None","apolipoprotein L3","None","ENSG00000128284","None","0.0366274","0.078201","1.0","By_ingredient","0.1652"
"SMTT04719","APOM","None","apolipoprotein M","None","ENSG00000204444","None","0.00517773","0.0367689","1.0","By_ingredient","0.3568"
"SMTT04742","ARHGAP10","None","Rho GTPase activating protein 10","None","ENSG00000071205","None","0.0366274","0.078201","1.0","By_ingredient","0.1792"
"SMTT04793","ARL6IP4","None","ADP ribosylation factor like GTPase 6 interacting protein 4","None","ENSG00000182196","None","0.0366274","0.078201","1.0","By_ingredient","0.1317"
"SMTT04798","ARNTL","None","aryl hydrocarbon receptor nuclear translocator like","None","ENSG00000133794","None","0.0485369","0.0894661","1.0","By_ingredient","0.1596"
"SMTT04800","ARPC1A","None","actin related protein 2/3 complex subunit 1A","None","ENSG00000241685","None","0.0366274","0.078201","1.0","By_ingredient","0.1852"
"SMTT04802","ARPC4","None","actin related protein 2/3 complex subunit 4","None","ENSG00000241553","None","0.0366274","0.078201","1.0","By_ingredient","0.1795"
"SMTT04825","ASAP3","None","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3","None","ENSG00000088280","None","0.0366274","0.078201","1.0","By_ingredient","0.1776"
"SMTT04826","ASB1","None","ankyrin repeat and SOCS box containing 1","None","ENSG00000065802","None","0.0226744","0.0649589","1.0","By_ingredient","0.3452"
"SMTT04867","ATF5","None","activating transcription factor 5","None","ENSG00000169136","None","0.0485369","0.0894661","1.0","By_ingredient","0.1879"
"SMTT04870","ATG12","None","autophagy related 12","None","ENSG00000145782","None","0.0485369","0.0894661","1.0","By_ingredient","0.1628"
"SMTT04875","ATG5","None","autophagy related 5","None","ENSG00000057663","None","0.0108585","0.0494015","1.0","By_ingredient","0.3754"
"SMTT04912","ATP5ME","None","ATP synthase membrane subunit e","None","ENSG00000169020","None","0.0366274","0.078201","1.0","By_ingredient","0.1269"
"SMTT04926","ATP6V1C1","None","ATPase H+ transporting V1 subunit C1","None","ENSG00000155097","None","0.0485369","0.0894661","1.0","By_ingredient","0.1417"
"SMTT04953","BABAM1","None","BRISC and BRCA1 A complex member 1","None","ENSG00000105393","None","0.0366274","0.078201","1.0","By_ingredient","0.1715"
"SMTT04955","BACE1","None","beta-secretase 1","None","ENSG00000186318","None","0.0496751","0.0906498","1.0","By_ingredient","0.4606"
"SMTT04961","BAG6","None","BCL2 associated athanogene 6","None","ENSG00000204463","None","0.0485369","0.0894661","1.0","By_ingredient","0.1908"
"SMTT04969","BATF","None","basic leucine zipper ATF-like transcription factor","None","ENSG00000156127","None","0.0366274","0.078201","1.0","By_ingredient","0.1966"
"SMTT05011","BICD1","None","BICD cargo adaptor 1","None","ENSG00000151746","None","0.0485369","0.0894661","1.0","By_ingredient","0.1904"
"SMTT05026","BMP2K","None","BMP2 inducible kinase","None","ENSG00000138756","None","0.0366274","0.078201","1.0","By_ingredient","0.1303"
"SMTT05056","BRF2","None","BRF2, RNA polymerase III transcription initiation factor subunit","None","ENSG00000104221","None","0.0485369","0.0894661","1.0","By_ingredient","0.1369"
"SMTT05061","BRMS1","None","breast cancer metastasis suppressor 1","None","ENSG00000174744","None","0.0366274","0.078201","1.0","By_ingredient","0.1767"
"SMTT05093","C11ORF68","None","None","None","None","None","0.0485369","0.0894661","1.0","By_ingredient","0.145"
"SMTT05113","C19ORF73","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1398"
"SMTT05121","C1ORF216","None","None","None","None","None","0.0485369","0.0894661","1.0","By_ingredient","0.1404"
"SMTT05123","C1ORF50","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.133"
"SMTT05126","C20ORF27","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1287"
"SMTT05130","C2ORF42","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1323"
"SMTT05156","C8ORF33","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1414"
"SMTT05168","CAAP1","None","caspase activity and apoptosis inhibitor 1","None","ENSG00000120159","None","0.0366274","0.078201","1.0","By_ingredient","0.1846"
"SMTT05201","CAMK2B","None","calcium/calmodulin dependent protein kinase II beta","None","ENSG00000058404","None","0.0485369","0.0894661","1.0","By_ingredient","0.1745"
"SMTT05203","CAMK2G","None","calcium/calmodulin dependent protein kinase II gamma","None","ENSG00000148660","None","0.00148614","0.0199353","1.0","By_ingredient","0.3636"
"SMTT05210","CAP1","None","cyclase associated actin cytoskeleton regulatory protein 1","None","ENSG00000131236","None","0.0485369","0.0894661","1.0","By_ingredient","0.1706"
"SMTT05212","CAPG","None","capping actin protein, gelsolin like","None","ENSG00000042493","None","0.0485369","0.0894661","1.0","By_ingredient","0.1873"
"SMTT05220","CAPN7","None","calpain 7","None","ENSG00000131375","None","0.0485369","0.0894661","1.0","By_ingredient","0.171"
"SMTT05223","CAPNS1","None","calpain small subunit 1","None","ENSG00000126247","None","0.0485369","0.0894661","1.0","By_ingredient","0.1548"
"SMTT05225","CAPRIN2","None","caprin family member 2","None","ENSG00000110888","None","0.0485369","0.0894661","1.0","By_ingredient","0.1556"
"SMTT05245","CASC3","None","cancer susceptibility 3","None","ENSG00000108349","None","0.0366274","0.078201","1.0","By_ingredient","0.1957"
"SMTT05254","CAVIN3","None","caveolae associated protein 3","None","ENSG00000170955","None","0.0485369","0.0894661","1.0","By_ingredient","0.165"
"SMTT05268","CBY1","None","chibby family member 1, beta catenin antagonist","None","ENSG00000100211","None","0.0366274","0.078201","1.0","By_ingredient","0.1829"
"SMTT05289","CCDC85B","None","coiled-coil domain containing 85B","None","ENSG00000175602","None","0.0366274","0.078201","1.0","By_ingredient","0.1938"
"SMTT05300","CCL22","None","C-C motif chemokine ligand 22","None","ENSG00000102962","None","0.0366274","0.078201","1.0","By_ingredient","0.179"
"SMTT05342","CD2BP2","None","CD2 cytoplasmic tail binding protein 2","None","ENSG00000169217","None","0.0366274","0.078201","1.0","By_ingredient","0.179"
"SMTT05345","CD33","None","CD33 molecule","None","ENSG00000105383","None","0.0485369","0.0894661","1.0","By_ingredient","0.1728"
"SMTT05362","CD99","None","CD99 molecule (Xg blood group)","None","ENSG00000002586","None","0.0366274","0.078201","1.0","By_ingredient","0.1884"
"SMTT05373","CDC42BPA","None","CDC42 binding protein kinase alpha","None","ENSG00000143776","None","0.0366274","0.078201","1.0","By_ingredient","0.1565"
"SMTT05405","CDK1","None","cyclin dependent kinase 1","None","ENSG00000170312","None","0.0181093","0.0588509","1.0","By_ingredient","0.4472"
"SMTT05463","CEP170","None","centrosomal protein 170","None","ENSG00000143702","None","0.0485369","0.0894661","1.0","By_ingredient","0.1965"
"SMTT05466","CEP350","None","centrosomal protein 350","None","ENSG00000135837","None","0.0366274","0.078201","1.0","By_ingredient","0.1721"
"SMTT05476","CERK","None","ceramide kinase","None","ENSG00000100422","None","0.0366274","0.078201","1.0","By_ingredient","0.1762"
"SMTT05516","CHEK1","None","checkpoint kinase 1","None","ENSG00000149554","None","0.000229211","0.00589483","1.0","By_ingredient","4.6088"
"SMTT05550","CIAO2B","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1385"
"SMTT05562","CKAP2","None","cytoskeleton associated protein 2","None","ENSG00000136108","None","0.0366274","0.078201","1.0","By_ingredient","0.165"
"SMTT05576","CLCC1","None","chloride channel CLIC like 1","None","ENSG00000121940","None","0.0485369","0.0894661","1.0","By_ingredient","0.145"
"SMTT05599","CLEC3B","None","C-type lectin domain family 3 member B","None","ENSG00000163815","None","0.0485369","0.0894661","1.0","By_ingredient","0.1744"
"SMTT05624","CLTB","None","clathrin light chain B","None","ENSG00000175416","None","0.0485369","0.0894661","1.0","By_ingredient","0.1716"
"SMTT05629","CLVS1","None","clavesin 1","None","ENSG00000177182","None","0.0485369","0.0894661","1.0","By_ingredient","0.1384"
"SMTT05630","CLVS2","None","clavesin 2","None","ENSG00000146352","None","0.0485369","0.0894661","1.0","By_ingredient","0.1563"
"SMTT05645","CNN1","None","calponin 1","None","ENSG00000130176","None","0.0366274","0.078201","1.0","By_ingredient","0.1948"
"SMTT05655","CNPY2","None","canopy FGF signaling regulator 2","None","ENSG00000257727","None","0.0366274","0.078201","1.0","By_ingredient","0.1814"
"SMTT05656","CNPY3","None","canopy FGF signaling regulator 3","None","ENSG00000137161","None","0.0366274","0.078201","1.0","By_ingredient","0.1614"
"SMTT05682","COLGALT2","None","collagen beta(1-O)galactosyltransferase 2","None","ENSG00000198756","None","0.0366274","0.078201","1.0","By_ingredient","0.1784"
"SMTT05685","COMMD3","None","COMM domain containing 3","None","ENSG00000148444","None","0.0485369","0.0894661","1.0","By_ingredient","0.1768"
"SMTT05691","COPE","None","coatomer protein complex subunit epsilon","None","ENSG00000105669","None","0.0485369","0.0894661","1.0","By_ingredient","0.1509"
"SMTT05696","COPS6","None","COP9 signalosome subunit 6","None","ENSG00000168090","None","0.0366274","0.078201","1.0","By_ingredient","0.1803"
"SMTT05734","CPNE1","None","copine 1","None","ENSG00000214078","None","0.0366274","0.078201","1.0","By_ingredient","0.1831"
"SMTT05753","CREB3","None","cAMP responsive element binding protein 3","None","ENSG00000107175","None","0.0366274","0.078201","1.0","By_ingredient","0.1664"
"SMTT05772","CRTC1","None","CREB regulated transcription coactivator 1","None","ENSG00000105662","None","0.0485369","0.0894661","1.0","By_ingredient","0.1858"
"SMTT05775","CRYBG2","None","crystallin beta-gamma domain containing 2","None","ENSG00000176092","None","0.0366274","0.078201","1.0","By_ingredient","0.1382"
"SMTT05794","CSNK1G2","None","casein kinase 1 gamma 2","None","ENSG00000133275","None","0.0485369","0.0894661","1.0","By_ingredient","0.1731"
"SMTT05798","CSNK2B","None","casein kinase 2 beta","None","ENSG00000204435","None","0.0366274","0.078201","1.0","By_ingredient","0.189"
"SMTT05812","CT45A2","None","cancer/testis antigen family 45 member A2","None","ENSG00000271449","None","0.0123608","0.0509752","1.0","By_ingredient","0.2158"
"SMTT05816","CTDNEP1","None","CTD nuclear envelope phosphatase 1","None","ENSG00000175826","None","0.0366274","0.078201","1.0","By_ingredient","0.1758"
"SMTT05818","CTDSPL","None","CTD small phosphatase like","None","ENSG00000144677","None","0.0366274","0.078201","1.0","By_ingredient","0.172"
"SMTT05821","CTNNBL1","None","catenin beta like 1","None","ENSG00000132792","None","0.0366274","0.078201","1.0","By_ingredient","0.1997"
"SMTT05838","CUEDC2","None","CUE domain containing 2","None","ENSG00000107874","None","0.0485369","0.0894661","1.0","By_ingredient","0.165"
"SMTT05841","CUL4A","None","cullin 4A","None","ENSG00000139842","None","0.0485369","0.0894661","1.0","By_ingredient","0.1876"
"SMTT05842","CUL5","None","cullin 5","None","ENSG00000166266","None","0.0366274","0.078201","1.0","By_ingredient","0.1757"
"SMTT05843","CUTC","None","cutC copper transporter","None","ENSG00000119929","None","0.0485369","0.0894661","1.0","By_ingredient","0.1533"
"SMTT05848","CWH43","None","cell wall biogenesis 43 C-terminal homolog","None","ENSG00000109182","None","0.0366274","0.078201","1.0","By_ingredient","0.1818"
"SMTT05879","CYP2D22","None","None","None","None","None","0.0123608","0.0509752","1.0","By_ingredient","0.1722"
"SMTT05905","DAAM2","None","dishevelled associated activator of morphogenesis 2","None","ENSG00000146122","None","0.0366274","0.078201","1.0","By_ingredient","0.1822"
"SMTT05939","DCTN3","None","dynactin subunit 3","None","ENSG00000137100","None","0.0366274","0.078201","1.0","By_ingredient","0.192"
"SMTT05957","DDX18","None","DEAD-box helicase 18","None","ENSG00000088205","None","0.0485369","0.0894661","1.0","By_ingredient","0.1708"
"SMTT05962","DDX24","None","DEAD-box helicase 24","None","ENSG00000089737","None","0.0366274","0.078201","1.0","By_ingredient","0.1805"
"SMTT05967","DDX41","None","DEAD-box helicase 41","None","ENSG00000183258","None","0.0366274","0.078201","1.0","By_ingredient","0.197"
"SMTT05968","DDX5","None","DEAD-box helicase 5","None","ENSG00000108654","None","0.0245694","0.0664386","1.0","By_ingredient","0.192"
"SMTT05975","DEDD","None","death effector domain containing","None","ENSG00000158796","None","0.0485369","0.0894661","1.0","By_ingredient","0.15"
"SMTT05990","DENND10","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1409"
"SMTT05995","DENND2B","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1312"
"SMTT05996","DENND2D","None","DENN domain containing 2D","None","ENSG00000162777","None","0.0366274","0.078201","1.0","By_ingredient","0.199"
"SMTT05997","DENND4A","None","DENN domain containing 4A","None","ENSG00000174485","None","0.0366274","0.078201","1.0","By_ingredient","0.1771"
"SMTT06013","DGKD","None","diacylglycerol kinase delta","None","ENSG00000077044","None","0.0245694","0.0664386","1.0","By_ingredient","0.225"
"SMTT06067","DLST","None","dihydrolipoamide S-succinyltransferase","None","ENSG00000119689","None","0.0485369","0.0894661","1.0","By_ingredient","0.1884"
"SMTT06075","DMTF1","None","cyclin D binding myb like transcription factor 1","None","ENSG00000135164","None","0.0366274","0.078201","1.0","By_ingredient","0.1922"
"SMTT06081","DNAJA3","None","DnaJ heat shock protein family (Hsp40) member A3","None","ENSG00000103423","None","0.0366274","0.078201","1.0","By_ingredient","0.1846"
"SMTT06096","DNAJC7","None","DnaJ heat shock protein family (Hsp40) member C7","None","ENSG00000168259","None","0.0366274","0.078201","1.0","By_ingredient","0.1787"
"SMTT06104","DNPH1","None","2'-deoxynucleoside 5'-phosphate N-hydrolase 1","None","ENSG00000112667","None","0.0485369","0.0894661","1.0","By_ingredient","0.1724"
"SMTT06107","DOCK1","None","dedicator of cytokinesis 1","None","ENSG00000150760","None","0.0485369","0.0894661","1.0","By_ingredient","0.1863"
"SMTT06114","DOK1","None","docking protein 1","None","ENSG00000115325","None","0.0485369","0.0894661","1.0","By_ingredient","0.171"
"SMTT06122","DPEP1","None","dipeptidase 1","None","ENSG00000015413","None","0.0168716","0.0578136","1.0","By_ingredient","4.3416"
"SMTT06129","DPP4","None","dipeptidyl peptidase 4","None","ENSG00000197635","None","0.0160415","0.0567038","1.0","By_ingredient","10.0161"
"SMTT06134","DPT","None","dermatopontin","None","ENSG00000143196","None","0.0366274","0.078201","1.0","By_ingredient","0.1939"
"SMTT06142","DR1","None","down-regulator of transcription 1","None","ENSG00000117505","None","0.0366274","0.078201","1.0","By_ingredient","0.182"
"SMTT06218","ECSIT","None","ECSIT signalling integrator","None","ENSG00000130159","None","0.0366274","0.078201","1.0","By_ingredient","0.1716"
"SMTT06220","EDEM3","None","ER degradation enhancing alpha-mannosidase like protein 3","None","ENSG00000116406","None","0.0485369","0.0894661","1.0","By_ingredient","0.1358"
"SMTT06221","EDF1","None","endothelial differentiation related factor 1","None","ENSG00000107223","None","0.0366274","0.078201","1.0","By_ingredient","0.1793"
"SMTT06229","EEF1D","None","eukaryotic translation elongation factor 1 delta","None","ENSG00000104529","None","0.0366274","0.078201","1.0","By_ingredient","0.1736"
"SMTT06237","EFCAB14","None","EF-hand calcium binding domain 14","None","ENSG00000159658","None","0.0366274","0.078201","1.0","By_ingredient","0.1863"
"SMTT06245","EFHD2","None","EF-hand domain family member D2","None","ENSG00000142634","None","0.0366274","0.078201","1.0","By_ingredient","0.1772"
"SMTT06257","EGLN2","None","egl-9 family hypoxia inducible factor 2","None","ENSG00000269858","None","0.0485369","0.0894661","1.0","By_ingredient","0.1716"
"SMTT06264","EHD2","None","EH domain containing 2","None","ENSG00000024422","None","0.0366274","0.078201","1.0","By_ingredient","0.1892"
"SMTT06282","EIF3K","None","eukaryotic translation initiation factor 3 subunit K","None","ENSG00000178982","None","0.0366274","0.078201","1.0","By_ingredient","0.1275"
"SMTT06284","EIF4A1","None","eukaryotic translation initiation factor 4A1","None","ENSG00000161960","None","0.00307015","0.0297685","1.0","By_ingredient","0.4294"
"SMTT06288","EIF4EBP2","None","eukaryotic translation initiation factor 4E binding protein 2","None","ENSG00000148730","None","0.0485369","0.0894661","1.0","By_ingredient","0.1549"
"SMTT06295","EIF5B","None","eukaryotic translation initiation factor 5B","None","ENSG00000158417","None","0.0485369","0.0894661","1.0","By_ingredient","0.1758"
"SMTT06299","ELF1","None","E74 like ETS transcription factor 1","None","ENSG00000120690","None","0.0485369","0.0894661","1.0","By_ingredient","0.1789"
"SMTT06309","ELOA","None","elongin A","None","ENSG00000011007","None","0.0366274","0.078201","1.0","By_ingredient","0.1379"
"SMTT06321","EMC6","None","ER membrane protein complex subunit 6","None","ENSG00000127774","None","0.0366274","0.078201","1.0","By_ingredient","0.1728"
"SMTT06323","EMILIN1","None","elastin microfibril interfacer 1","None","ENSG00000138080","None","0.0366274","0.078201","1.0","By_ingredient","0.1963"
"SMTT06324","EML2","None","echinoderm microtubule associated protein like 2","None","ENSG00000125746","None","0.0485369","0.0894661","1.0","By_ingredient","0.1705"
"SMTT06327","EMP3","None","epithelial membrane protein 3","None","ENSG00000142227","None","0.0485369","0.0894661","1.0","By_ingredient","0.1781"
"SMTT06328","EMSY","None","EMSY, BRCA2 interacting transcriptional repressor","None","ENSG00000158636","None","0.0366274","0.078201","1.0","By_ingredient","0.1779"
"SMTT06334","ENDOG","None","endonuclease G","None","ENSG00000167136","None","0.0485369","0.0894661","1.0","By_ingredient","0.1592"
"SMTT06349","ENTPD5","None","ectonucleoside triphosphate diphosphohydrolase 5","None","ENSG00000187097","None","0.002211","0.0249554","1.0","By_ingredient","0.359"
"SMTT06369","EPN2","None","epsin 2","None","ENSG00000072134","None","0.0366274","0.078201","1.0","By_ingredient","0.1285"
"SMTT06409","ESRP2","None","epithelial splicing regulatory protein 2","None","ENSG00000103067","None","0.0366274","0.078201","1.0","By_ingredient","0.1348"
"SMTT06424","EVI5","None","ecotropic viral integration site 5","None","ENSG00000067208","None","0.0485369","0.0894661","1.0","By_ingredient","0.1853"
"SMTT06429","EXOC3","None","exocyst complex component 3","None","ENSG00000180104","None","0.0366274","0.078201","1.0","By_ingredient","0.1612"
"SMTT06442","EYA2","None","EYA transcriptional coactivator and phosphatase 2","None","ENSG00000064655","None","0.0485369","0.0894661","1.0","By_ingredient","0.1771"
"SMTT06444","EZR","None","ezrin","None","ENSG00000092820","None","0.00307015","0.0297685","1.0","By_ingredient","0.3429"
"SMTT06461","FAIM","None","Fas apoptotic inhibitory molecule","None","ENSG00000158234","None","0.0485369","0.0894661","1.0","By_ingredient","0.1685"
"SMTT06480","FAM149A","None","family with sequence similarity 149 member A","None","ENSG00000109794","None","0.0485369","0.0894661","1.0","By_ingredient","0.183"
"SMTT06489","FAM174C","None","None","None","None","None","0.0366274","0.078201","1.0","By_ingredient","0.1376"
"SMTT06510","FAM53B","None","family with sequence similarity 53 member B","None","ENSG00000189319","None","0.0366274","0.078201","1.0","By_ingredient","0.1403"
"SMTT06518","FAM89B","None","family with sequence similarity 89 member B","None","ENSG00000176973","None","0.0366274","0.078201","1.0","By_ingredient","0.1646"
"SMTT06530","FASTKD3","None","FAST kinase domains 3","None","ENSG00000124279","None","0.0366274","0.078201","1.0","By_ingredient","0.1518"
"SMTT06547","FBXL7","None","F-box and leucine rich repeat protein 7","None","ENSG00000183580","None","0.0366274","0.078201","1.0","By_ingredient","0.1835"
"SMTT06550","FBXO17","None","F-box protein 17","None","ENSG00000269190","None","0.0485369","0.0894661","1.0","By_ingredient","0.1691"
"SMTT06555","FBXO30","None","F-box protein 30","None","ENSG00000118496","None","0.0245694","0.0664386","1.0","By_ingredient","0.1829"
"SMTT06597","FGF15","None","None","None","None","None","0.0123608","0.0509752","1.0","By_ingredient","0.1705"
"SMTT06609","FIBP","None","FGF1 intracellular binding protein","None","ENSG00000172500","None","0.0366274","0.078201","1.0","By_ingredient","0.175"
"SMTT06643","FNBP1","None","formin binding protein 1","None","ENSG00000187239","None","0.0366274","0.078201","1.0","By_ingredient","0.1773"
"SMTT06645","FNBP4","None","formin binding protein 4","None","ENSG00000109920","None","0.0366274","0.078201","1.0","By_ingredient","0.1711"
"SMTT06659","FOXF2","None","forkhead box F2","None","ENSG00000137273","None","0.0366274","0.078201","1.0","By_ingredient","0.1892"
"SMTT06665","FOXO3","None","forkhead box O3","None","ENSG00000118689","None","0.0183277","0.0592349","1.0","By_ingredient","0.3072"
"SMTT06708","FXYD6","None","FXYD domain containing ion transport regulator 6","None","ENSG00000137726","None","0.0366274","0.078201","1.0","By_ingredient","0.1737"
"SMTT06717","FZR1","None","fizzy and cell division cycle 20 related 1","None","ENSG00000105325","None","0.0366274","0.078201","1.0","By_ingredient","0.1646"
"SMTT06720","G3BP1","None","G3BP stress granule assembly factor 1","None","ENSG00000145907","None","0.0245694","0.0664386","1.0","By_ingredient","0.1949"
"SMTT06723","GAB2","None","GRB2 associated binding protein 2","None","ENSG00000033327","None","0.0366274","0.078201","1.0","By_ingredient","0.1897"
"SMTT06727","GABPB2","None","GA binding protein transcription factor beta subunit 2","None","ENSG00000143458","None","0.0273996","0.0695236","1.0","By_ingredient","0.3485"
"SMTT06743","GAK","None","cyclin G associated kinase","None","ENSG00000178950","None","0.0485369","0.0894661","1.0","By_ingredient","0.1767"
"SMTT06775","GAS6","None","growth arrest specific 6","None","ENSG00000183087","None","0.0485369","0.0894661","1.0","By_ingredient","0.1824"
"SMTT06780","GATD3A","None","glutamine amidotransferase like class 1 domain containing 3A","None","ENSG00000160221","None","0.0366274","0.078201","1.0","By_ingredient","0.1799"
"SMTT06787","GCFC2","None","GC-rich sequence DNA-binding factor 2","None","ENSG00000005436","None","0.0485369","0.0894661","1.0","By_ingredient","0.1447"
"SMTT06798","GDAP1L1","None","ganglioside induced differentiation associated protein 1 like 1","None","ENSG00000124194","None","0.0366274","0.078201","1.0","By_ingredient","0.1599"
"SMTT06823","GFUS","None","None","None","None","None","0.00778236","0.0434898","1.0","By_ingredient","0.345"
"SMTT06838","GIGYF2","None","GRB10 interacting GYF protein 2","None","ENSG00000204120","None","0.0485369","0.0894661","1.0","By_ingredient","0.1821"
"SMTT06840","GIMAP5","None","GTPase, IMAP family member 5","None","ENSG00000196329","None","0.0366274","0.078201","1.0","By_ingredient","0.1785"
"SMTT06917","GOLGA3","None","golgin A3","None","ENSG00000090615","None","0.0366274","0.078201","1.0","By_ingredient","0.1717"
"SMTT06925","GOSR1","None","golgi SNAP receptor complex member 1","None","ENSG00000108587","None","0.0366274","0.078201","1.0","By_ingredient","0.1849"
"SMTT06936","GPATCH8","None","G-patch domain containing 8","None","ENSG00000186566","None","0.0366274","0.078201","1.0","By_ingredient","0.1659"
"SMTT06944","GPKOW","None","G-patch domain and KOW motifs","None","ENSG00000068394","None","0.0366274","0.078201","1.0","By_ingredient","0.1302"
"SMTT06946","GPN3","None","GPN-loop GTPase 3","None","ENSG00000111231","None","0.0366274","0.078201","1.0","By_ingredient","0.1883"
"SMTT06948","GPR107","None","G protein-coupled receptor 107","None","ENSG00000148358","None","0.0366274","0.078201","1.0","By_ingredient","0.1477"
"SMTT06994","GPRIN2","None","G protein regulated inducer of neurite outgrowth 2","None","ENSG00000204175","None","0.0366274","0.078201","1.0","By_ingredient","0.1811"
"SMTT07057","GTF2F1","None","general transcription factor IIF subunit 1","None","ENSG00000125651","None","0.0366274","0.078201","1.0","By_ingredient","0.1297"
"SMTT07058","GTF2H1","None","general transcription factor IIH subunit 1","None","ENSG00000110768","None","0.000453223","0.00934558","1.0","By_ingredient","0.4505"
"SMTT07068","GTPBP8","None","GTP binding protein 8 (putative)","None","ENSG00000163607","None","0.0485369","0.0894661","1.0","By_ingredient","0.1572"
"SMTT07115","HARS1","None","None","None","None","None","0.0485369","0.0894661","1.0","By_ingredient","0.144"
"SMTT07122","HAUS3","None","HAUS augmin like complex subunit 3","None","ENSG00000214367","None","0.0485369","0.0894661","1.0","By_ingredient","0.1664"
"SMTT07123","HAUS4","None","HAUS augmin like complex subunit 4","None","ENSG00000092036","None","0.0485369","0.0894661","1.0","By_ingredient","0.1716"
"SMTT07163","HEMK1","None","HemK methyltransferase family member 1","None","ENSG00000114735","None","0.0366274","0.078201","1.0","By_ingredient","0.1746"
"SMTT07191","HIGD2A","None","HIG1 hypoxia inducible domain family member 2A","None","ENSG00000146066","None","0.0366274","0.078201","1.0","By_ingredient","0.18"
"SMTT07207","HLA-DPA1","None","major histocompatibility complex, class II, DP alpha 1","None","ENSG00000231389","None","0.0485369","0.0894661","1.0","By_ingredient","0.1973"
"SMTT07209","HLA-E","None","major histocompatibility complex, class I, E","None","ENSG00000204592","None","0.0485369","0.0894661","1.0","By_ingredient","0.1801"
"SMTT07226","HMGXB4","None","HMG-box containing 4","None","ENSG00000100281","None","0.0366274","0.078201","1.0","By_ingredient","0.1724"
"SMTT07243","HNRNPR","None","heterogeneous nuclear ribonucleoprotein R","None","ENSG00000125944","None","0.0366274","0.078201","1.0","By_ingredient","0.1662"
"SMTT07249","HOOK1","None","hook microtubule tethering protein 1","None","ENSG00000134709","None","0.0485369","0.0894661","1.0","By_ingredient","0.1872"
"SMTT07257","HOXA7","None","homeobox A7","None","ENSG00000122592","None","0.0485369","0.0894661","1.0","By_ingredient","0.1991"
"SMTT07332","ICA1","None","islet cell autoantigen 1","None","ENSG00000003147","None","0.0366274","0.078201","1.0","By_ingredient","0.1665"
"SMTT07347","IFFO1","None","intermediate filament family orphan 1","None","ENSG00000010295","None","0.0366274","0.078201","1.0","By_ingredient","0.1875"
"SMTT07354","IFI35","None","interferon induced protein 35","None","ENSG00000068079","None","0.0485369","0.0894661","1.0","By_ingredient","0.1772"
"SMTT07364","IFITM2","None","interferon induced transmembrane protein 2","None","ENSG00000185201","None","0.0366274","0.078201","1.0","By_ingredient","0.182"
"SMTT07365","IFITM3","None","interferon induced transmembrane protein 3","None","ENSG00000142089","None","0.0366274","0.078201","1.0","By_ingredient","0.1878"
"SMTT07378","IFT74","None","intraflagellar transport 74","None","ENSG00000096872","None","0.0366274","0.078201","1.0","By_ingredient","0.174"
"SMTT07379","IFT81","None","intraflagellar transport 81","None","ENSG00000122970","None","0.0366274","0.078201","1.0","By_ingredient","0.165"
"SMTT07384","IGF2BP2","None","insulin like growth factor 2 mRNA binding protein 2","None","ENSG00000073792","None","0.0485369","0.0894661","1.0","By_ingredient","0.1851"
"SMTT07387","IGFBP6","None","insulin like growth factor binding protein 6","None","ENSG00000167779","None","0.0485369","0.0894661","1.0","By_ingredient","0.1908"
"SMTT07395","IK","None","IK cytokine","None","ENSG00000113141","None","0.0366274","0.078201","1.0","By_ingredient","0.169"
"SMTT07403","IL13RA1","None","interleukin 13 receptor subunit alpha 1","None","ENSG00000131724","None","0.0366274","0.078201","1.0","By_ingredient","0.1847"
"SMTT07435","ILF3","None","interleukin enhancer binding factor 3","None","ENSG00000129351","None","0.0366274","0.078201","1.0","By_ingredient","0.1755"
"SMTT07436","ILK","None","integrin linked kinase","None","ENSG00000166333","None","0.0204524","0.0619014","1.0","By_ingredient","0.3539"
"SMTT07468","INPP5K","None","inositol polyphosphate-5-phosphatase K","None","ENSG00000132376","None","0.0366274","0.078201","1.0","By_ingredient","0.1662"
"SMTT07477","INTS6","None","integrator complex subunit 6","None","ENSG00000102786","None","0.0485369","0.0894661","1.0","By_ingredient","0.174"
