Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT10570","SLC44A2","None","solute carrier family 44 member 2","None","ENSG00000129353","None","0.00472169","0.0352312","1.0","By_ingredient","0.1963"
"SMTT10571","SLC44A3","None","solute carrier family 44 member 3","None","ENSG00000143036","None","0.00942126","0.0464702","1.0","By_ingredient","0.2016"
"SMTT10572","SLC44A5","None","solute carrier family 44 member 5","None","ENSG00000137968","None","0.00942126","0.0464702","1.0","By_ingredient","0.2167"
"SMTT10585","SLC5A12","None","solute carrier family 5 member 12","None","ENSG00000148942","None","0.0140988","0.0536383","1.0","By_ingredient","0.2073"
"SMTT10588","SLC5A6","None","solute carrier family 5 member 6","None","ENSG00000138074","None","0.0187545","0.0599011","1.0","By_ingredient","0.1891"
"SMTT10589","SLC5A8","None","solute carrier family 5 member 8","None","ENSG00000256870","None","0.0187545","0.0599011","1.0","By_ingredient","0.2286"
"SMTT10949","SUV39H1","None","suppressor of variegation 3-9 homolog 1","None","ENSG00000101945","None","0.0140988","0.0536383","1.0","By_ingredient","0.1751"
"SMTT11141","TGM4","None","transglutaminase 4","None","ENSG00000163810","None","0.00472169","0.0352312","1.0","By_ingredient","0.2082"
"SMTT11295","TMPRSS11A","None","transmembrane serine protease 11A","None","ENSG00000187054","None","0.00446632","0.0345655","1.0","By_ingredient","0.367"
"SMTT11296","TMPRSS11B","None","transmembrane serine protease 11B","None","ENSG00000185873","None","0.00446632","0.0345655","1.0","By_ingredient","0.3584"
"SMTT11297","TMPRSS11D","None","transmembrane serine protease 11D","None","ENSG00000153802","None","0.00521739","0.0368632","1.0","By_ingredient","0.3745"
"SMTT11298","TMPRSS11E","None","transmembrane serine protease 11E","None","ENSG00000087128","None","0.00446632","0.0345655","1.0","By_ingredient","0.3558"
"SMTT11299","TMPRSS11F","None","transmembrane serine protease 11F","None","ENSG00000198092","None","0.00446632","0.0345655","1.0","By_ingredient","0.3572"
"SMTT11300","TMPRSS12","None","transmembrane serine protease 12","None","ENSG00000186452","None","0.00446632","0.0345655","1.0","By_ingredient","0.3603"
"SMTT11301","TMPRSS2","None","transmembrane serine protease 2","None","ENSG00000184012","None","0.00464747","0.0351608","1.0","By_ingredient","0.3841"
"SMTT11302","TMPRSS3","None","transmembrane serine protease 3","None","ENSG00000160183","None","0.00483301","0.0354867","1.0","By_ingredient","0.417"
"SMTT11303","TMPRSS4","None","transmembrane serine protease 4","None","ENSG00000137648","None","0.00446632","0.0345655","1.0","By_ingredient","0.3804"
"SMTT11304","TMPRSS5","None","transmembrane serine protease 5","None","ENSG00000166682","None","0.00446632","0.0345655","1.0","By_ingredient","0.37"
"SMTT11305","TMPRSS7","None","transmembrane serine protease 7","None","ENSG00000176040","None","0.00446632","0.0345655","1.0","By_ingredient","0.3599"
"SMTT11306","TMPRSS9","None","transmembrane serine protease 9","None","ENSG00000178297","None","0.00446632","0.0345655","1.0","By_ingredient","0.357"
"SMTT11325","TNFRSF9","None","TNF receptor superfamily member 9","None","ENSG00000049249","None","0.00942126","0.0464702","1.0","By_ingredient","0.1962"
"SMTT11385","TPSAB1","None","tryptase alpha/beta 1","None","ENSG00000172236","None","0.00464747","0.0351608","1.0","By_ingredient","0.4162"
"SMTT11386","TPSD1","None","tryptase delta 1","None","ENSG00000095917","None","0.00446632","0.0345655","1.0","By_ingredient","0.3534"
"SMTT11387","TPSG1","None","tryptase gamma 1","None","ENSG00000116176","None","0.00446632","0.0345655","1.0","By_ingredient","0.3575"
"SMTT11584","TXNDC9","None","thioredoxin domain containing 9","None","ENSG00000115514","None","0.03716","0.0789173","1.0","By_ingredient","0.1841"
"SMTT11716","UQCRFS1","None","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1","None","ENSG00000169021","None","0.046234","0.0876643","1.0","By_ingredient","0.2126"
"SMTT11894","XRCC3","None","X-ray repair cross complementing 3","None","ENSG00000126215","None","0.0417077","0.0831951","1.0","By_ingredient","0.1891"
